timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,letra
2026-02-14 22:11:22,0.3284880816936493,0.8971894979476929,3.590005803744134e-08,0.3755877912044525,0.8677613735198975,-0.015330067835748196,0.4200470447540283,0.7903649210929871,-0.023530500009655952,0.45472943782806396,0.7384923100471497,-0.03384306654334068,0.4912165701389313,0.7232487201690674,-0.044430553913116455,0.38899746537208557,0.6899775862693787,-0.008759097196161747,0.4022535979747772,0.5980933904647827,-0.026328712701797485,0.4116220772266388,0.5464575290679932,-0.035725679248571396,0.4218069314956665,0.5014375448226929,-0.041888438165187836,0.3598712980747223,0.684143602848053,-0.012008007615804672,0.38175004720687866,0.6542423367500305,-0.04835977032780647,0.38154545426368713,0.7394294142723083,-0.055408868938684464,0.3765886127948761,0.7986547946929932,-0.04994485154747963,0.32859882712364197,0.6881829500198364,-0.017823677510023117,0.3496677279472351,0.6669626832008362,-0.0531901940703392,0.35279974341392517,0.7501230239868164,-0.04684779793024063,0.35000312328338623,0.8030660152435303,-0.03127770870923996,0.29340481758117676,0.7010589838027954,-0.02491128072142601,0.31501835584640503,0.6762779355049133,-0.04749996215105057,0.3257623612880707,0.7317118048667908,-0.041727401316165924,0.3274401128292084,0.7698110342025757,-0.030355749651789665,L
2026-02-14 22:11:23,0.3313576579093933,0.8973896503448486,5.155502336151585e-08,0.3771786391735077,0.8677517175674438,-0.01542101800441742,0.42173832654953003,0.7907127141952515,-0.023172326385974884,0.45526450872421265,0.7389509081840515,-0.03280305862426758,0.4895801246166229,0.7212968468666077,-0.04235374927520752,0.38930997252464294,0.6920292973518372,-0.008946659043431282,0.40277978777885437,0.6024008989334106,-0.0265069380402565,0.4109904170036316,0.5513439178466797,-0.035651981830596924,0.42037728428840637,0.5065661668777466,-0.04166136682033539,0.3606933653354645,0.686013400554657,-0.012039235793054104,0.3840516209602356,0.6550306081771851,-0.048594653606414795,0.3856842517852783,0.7385311722755432,-0.055682260543107986,0.38229861855506897,0.7982658743858337,-0.05014742165803909,0.33022791147232056,0.6893470883369446,-0.01772395521402359,0.3523307740688324,0.6696545481681824,-0.053016941994428635,0.35669997334480286,0.7515286803245544,-0.046881645917892456,0.3548824191093445,0.8045624494552612,-0.031462475657463074,0.2962419390678406,0.7013667225837708,-0.024759409949183464,0.3196229338645935,0.6807522773742676,-0.04752788692712784,0.33000448346138,0.7353402972221375,-0.0425243079662323,0.33099523186683655,0.7725127935409546,-0.03175400570034981,L
2026-02-14 22:11:24,0.33227550983428955,0.898943305015564,4.123774388631318e-08,0.37861302495002747,0.8686769008636475,-0.015218816697597504,0.4225693345069885,0.7910568714141846,-0.022883327677845955,0.4560219347476959,0.7393374443054199,-0.03257371857762337,0.49083444476127625,0.7233991026878357,-0.04231615737080574,0.38996368646621704,0.6952381134033203,-0.008106162771582603,0.40295445919036865,0.6045811176300049,-0.025824759155511856,0.41166990995407104,0.5537900924682617,-0.03509317338466644,0.42118942737579346,0.5089898705482483,-0.04117291420698166,0.36164355278015137,0.6903001666069031,-0.011381637305021286,0.3840882480144501,0.6566914319992065,-0.0479755699634552,0.3852543234825134,0.7421066761016846,-0.05494142696261406,0.3812303841114044,0.8013820052146912,-0.04923771694302559,0.3315083682537079,0.6945136785507202,-0.01733192428946495,0.3529086410999298,0.6718159914016724,-0.05283237248659134,0.357067346572876,0.7541204690933228,-0.046387650072574615,0.3547368347644806,0.8055510520935059,-0.030635464936494827,0.2974490523338318,0.7072383165359497,-0.02458963543176651,0.3198341429233551,0.6814114451408386,-0.04713752865791321,0.33067208528518677,0.735476016998291,-0.04145098477602005,0.33192843198776245,0.7720530033111572,-0.030231915414333344,L
2026-02-14 22:11:24,0.3333662450313568,0.8954759836196899,5.1643386456134976e-08,0.3787534236907959,0.8651983141899109,-0.01523397583514452,0.42269784212112427,0.7868266105651855,-0.022748060524463654,0.45610159635543823,0.7353838086128235,-0.032183341681957245,0.4901300370693207,0.7192552089691162,-0.041589122265577316,0.3897216022014618,0.6911908388137817,-0.008338569663465023,0.4034295976161957,0.6018499732017517,-0.02582046203315258,0.4117327928543091,0.5513073205947876,-0.03486957401037216,0.421398401260376,0.5066200494766235,-0.04078424721956253,0.36150944232940674,0.6856617331504822,-0.011295516975224018,0.38452744483947754,0.6551142334938049,-0.048124078661203384,0.38551652431488037,0.7385528683662415,-0.05512117221951485,0.3824595808982849,0.7982810735702515,-0.04929880425333977,0.3312755227088928,0.6887139678001404,-0.01687794178724289,0.35350683331489563,0.668072521686554,-0.05226109176874161,0.35806483030319214,0.7496980428695679,-0.046178027987480164,0.35705897212028503,0.8028632998466492,-0.030659520998597145,0.29757580161094666,0.7004492878913879,-0.023803792893886566,0.32142627239227295,0.6799509525299072,-0.04676191508769989,0.33154428005218506,0.7350184321403503,-0.0419781394302845,0.33288639783859253,0.7725898027420044,-0.03124711662530899,L
2026-02-14 22:11:25,0.33269989490509033,0.8953826427459717,4.635476713588105e-08,0.3794756233692169,0.8631697297096252,-0.014589800499379635,0.4229159653186798,0.7856789231300354,-0.02191998064517975,0.45619139075279236,0.735704779624939,-0.03139721602201462,0.4903894364833832,0.7201912999153137,-0.04091988876461983,0.39034122228622437,0.6921713352203369,-0.0068671624176204205,0.40305885672569275,0.6025765538215637,-0.023887252435088158,0.41139569878578186,0.5526349544525146,-0.032843757420778275,0.4205355644226074,0.5083551406860352,-0.03879673406481743,0.36222755908966064,0.6876590251922607,-0.010327418334782124,0.384064257144928,0.653628408908844,-0.04657851159572601,0.38569796085357666,0.7379612922668457,-0.05377795919775963,0.3819941282272339,0.797311544418335,-0.04824228212237358,0.3322072923183441,0.6919374465942383,-0.016427645459771156,0.3531097173690796,0.6679919362068176,-0.05139496549963951,0.35782817006111145,0.7489416599273682,-0.04544757306575775,0.35575371980667114,0.8001372814178467,-0.030145175755023956,0.2985537648200989,0.7044656276702881,-0.023786528035998344,0.32121074199676514,0.6797057390213013,-0.046027228236198425,0.3311504125595093,0.7336806654930115,-0.040729425847530365,0.33134332299232483,0.7698333859443665,-0.029879707843065262,L
2026-02-14 22:11:27,0.32763200998306274,0.8801608085632324,4.303935341454235e-08,0.3743418753147125,0.8516803979873657,-0.014271983876824379,0.41929033398628235,0.77503502368927,-0.021374976262450218,0.45281079411506653,0.7242753505706787,-0.030491014942526817,0.48641714453697205,0.7069759964942932,-0.03965948522090912,0.38609832525253296,0.679188072681427,-0.00867251493036747,0.3999999463558197,0.5886779427528381,-0.025495942682027817,0.40924474596977234,0.5389968156814575,-0.03392629325389862,0.4197036921977997,0.49577420949935913,-0.03935098275542259,0.35813748836517334,0.6742653250694275,-0.01205376535654068,0.3825703561306,0.6431211829185486,-0.04773910716176033,0.3829919099807739,0.7264672517776489,-0.05429581180214882,0.3786579668521881,0.7851923704147339,-0.0485694594681263,0.3283787667751312,0.677102267742157,-0.01784476824104786,0.3516641855239868,0.6550002694129944,-0.0523577481508255,0.3548799455165863,0.7363694310188293,-0.04570438712835312,0.352311372756958,0.7886433005332947,-0.030115772038698196,0.2948387563228607,0.6876362562179565,-0.02484316937625408,0.3197173476219177,0.6622858643531799,-0.046727657318115234,0.3290363550186157,0.7155033946037292,-0.040896687656641006,0.32917967438697815,0.7526071071624756,-0.029731282964348793,L
2026-02-14 22:11:28,0.32917869091033936,0.8956444263458252,3.860255759491338e-08,0.3753527104854584,0.8652191162109375,-0.014386441558599472,0.4195267856121063,0.7865850329399109,-0.021466806530952454,0.45330068469047546,0.7371072769165039,-0.0306804608553648,0.48738253116607666,0.719452440738678,-0.0399351604282856,0.38684046268463135,0.691104531288147,-0.0072135282680392265,0.4005890488624573,0.600315511226654,-0.024668976664543152,0.41018736362457275,0.5497283935546875,-0.033840470016002655,0.4204556345939636,0.5053566694259644,-0.039778150618076324,0.3587491810321808,0.6861265897750854,-0.010802692733705044,0.3819696307182312,0.6536240577697754,-0.04759136214852333,0.3821694552898407,0.7397680282592773,-0.05447561666369438,0.37744879722595215,0.7990919351577759,-0.048519156873226166,0.32860273122787476,0.6899122595787048,-0.01700391247868538,0.3509485721588135,0.6671367883682251,-0.05247922241687775,0.3539336919784546,0.750226616859436,-0.04576464369893074,0.350686252117157,0.8014192581176758,-0.029735982418060303,0.2945178747177124,0.7018455266952515,-0.024440130218863487,0.3185873031616211,0.6771559119224548,-0.04698146507143974,0.32807910442352295,0.7320342659950256,-0.04099179431796074,0.32791605591773987,0.7681406140327454,-0.02944088727235794,L
2026-02-14 22:11:30,0.33674177527427673,0.8925249576568604,-1.6963289661831027e-09,0.3810650110244751,0.8571181893348694,-0.012319578789174557,0.4199568033218384,0.7751576900482178,-0.019308719784021378,0.44961661100387573,0.7214763760566711,-0.028659077361226082,0.48234400153160095,0.7009068727493286,-0.038220737129449844,0.3876745104789734,0.6858746409416199,-0.008575917221605778,0.39876511693000793,0.5921924114227295,-0.02488509565591812,0.4062889814376831,0.5404584407806396,-0.03306782618165016,0.41448110342025757,0.49592262506484985,-0.038231704384088516,0.35958972573280334,0.6843147277832031,-0.012310557998716831,0.38403815031051636,0.6569690704345703,-0.0471530519425869,0.3853827714920044,0.73922199010849,-0.0531754232943058,0.38076910376548767,0.7959709167480469,-0.04736591875553131,0.3301931619644165,0.6908732056617737,-0.018157202750444412,0.3534336984157562,0.6678716540336609,-0.0512487068772316,0.35855382680892944,0.7454884052276611,-0.044548191130161285,0.3566385507583618,0.795330822467804,-0.02936512418091297,0.29781341552734375,0.7059885859489441,-0.024965772405266762,0.3217848837375641,0.6776443123817444,-0.045240361243486404,0.3329457640647888,0.7280586361885071,-0.03880959749221802,0.333964467048645,0.7641906142234802,-0.02744755707681179,L
2026-02-14 22:11:31,0.34528616070747375,0.8784324526786804,4.8092275051203615e-08,0.3902723789215088,0.8450517654418945,-0.014645814895629883,0.43071770668029785,0.7676265239715576,-0.023469161242246628,0.46192044019699097,0.7157032489776611,-0.034519948065280914,0.4973312318325043,0.6980320811271667,-0.04550585895776749,0.39703312516212463,0.674125611782074,-0.009383684024214745,0.4122004508972168,0.5862197279930115,-0.02753928303718567,0.4215739965438843,0.5351525545120239,-0.03736983612179756,0.4316900372505188,0.4901341199874878,-0.04360106214880943,0.3692626655101776,0.6688821315765381,-0.012341742403805256,0.39758652448654175,0.647175669670105,-0.048296406865119934,0.3999873399734497,0.7265176773071289,-0.055038079619407654,0.3957187235355377,0.7816957831382751,-0.04962484538555145,0.34069275856018066,0.6736944317817688,-0.017832249402999878,0.36891159415245056,0.6571128368377686,-0.051545776426792145,0.3740951418876648,0.7322662472724915,-0.045397475361824036,0.37187501788139343,0.7809558510780334,-0.030392976477742195,0.3095341920852661,0.687960147857666,-0.024653330445289612,0.33814728260040283,0.6667878031730652,-0.045053642243146896,0.3494803309440613,0.7149889469146729,-0.039328694343566895,0.3498677611351013,0.7493039965629578,-0.028370531275868416,L
2026-02-14 22:11:32,0.35900211334228516,0.8940632343292236,3.5194414493844306e-08,0.403275728225708,0.8613396883010864,-0.014169726520776749,0.4445525109767914,0.7800360918045044,-0.022867735475301743,0.47659462690353394,0.727239191532135,-0.03374135494232178,0.5126840472221375,0.7112794518470764,-0.044653039425611496,0.4086671471595764,0.6806589365005493,-0.009343641810119152,0.4228740334510803,0.5914283394813538,-0.027316389605402946,0.43360012769699097,0.5402413010597229,-0.036652036011219025,0.4456323981285095,0.4970400333404541,-0.04228432849049568,0.3804580867290497,0.6770116686820984,-0.012396483682096004,0.4106503129005432,0.6592122316360474,-0.048652224242687225,0.41207289695739746,0.7426245212554932,-0.05480243265628815,0.40698903799057007,0.8000214099884033,-0.04853668808937073,0.35170650482177734,0.6835669875144958,-0.017930757254362106,0.38162389397621155,0.6728882789611816,-0.05291920527815819,0.3857647180557251,0.7512591481208801,-0.04703767970204353,0.3827240765094757,0.7997883558273315,-0.03158600628376007,0.32093244791030884,0.6992952823638916,-0.024530652910470963,0.35048404335975647,0.6793226003646851,-0.045708317309617996,0.36161842942237854,0.730661153793335,-0.039712850004434586,0.36165663599967957,0.7654576301574707,-0.028163257986307144,L
