timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,letra
2026-02-14 22:07:04,0.31752023100852966,0.6708419919013977,2.666866976142046e-07,0.36841294169425964,0.7238010168075562,0.0019025824731215835,0.4049208462238312,0.7507363557815552,-0.010116951540112495,0.4296053349971771,0.7813717722892761,-0.02679598517715931,0.45148205757141113,0.802862286567688,-0.043493419885635376,0.4421297013759613,0.6151568293571472,-0.013077449053525925,0.4902256727218628,0.6277227997779846,-0.030797794461250305,0.5232499241828918,0.6353687047958374,-0.04276832193136215,0.5495069622993469,0.6418421268463135,-0.05156182125210762,0.42757439613342285,0.595848560333252,-0.02782936953008175,0.47376278042793274,0.6732600331306458,-0.054229769855737686,0.46642252802848816,0.7415395975112915,-0.06324166804552078,0.4520259201526642,0.7826552987098694,-0.06506290286779404,0.4076373279094696,0.6066603064537048,-0.042367033660411835,0.44861847162246704,0.6887190937995911,-0.06461530178785324,0.44689926505088806,0.7557440996170044,-0.0636139065027237,0.43837425112724304,0.7968894839286804,-0.05867721885442734,0.38590723276138306,0.6362189650535583,-0.057017646729946136,0.4173130989074707,0.7035103440284729,-0.06925099343061447,0.4253781735897064,0.7524003982543945,-0.06655889749526978,0.4277661442756653,0.7857785820960999,-0.06226490065455437,P
2026-02-14 22:07:06,0.2977709174156189,0.6830645203590393,2.586794494163769e-07,0.348470002412796,0.727166473865509,0.001109135220758617,0.3861846327781677,0.7492948174476624,-0.011062401346862316,0.4112042784690857,0.7755691409111023,-0.027617409825325012,0.4331931471824646,0.7911302447319031,-0.044072072952985764,0.4217250347137451,0.6103904843330383,-0.014105420559644699,0.47086501121520996,0.6223598122596741,-0.032715775072574615,0.5028636455535889,0.6254311800003052,-0.045040398836135864,0.5292711853981018,0.6279762387275696,-0.053936220705509186,0.40594881772994995,0.5901795625686646,-0.028666093945503235,0.45525509119033813,0.659816324710846,-0.05538252368569374,0.44962912797927856,0.7263007164001465,-0.06403771042823792,0.43712809681892395,0.7688637971878052,-0.06543896347284317,0.38568785786628723,0.6004202961921692,-0.043056976050138474,0.4285135269165039,0.6778138875961304,-0.06626904010772705,0.42770224809646606,0.7446066737174988,-0.06447067111730576,0.4205191135406494,0.7879959344863892,-0.05854930356144905,0.36401066184043884,0.6300122737884521,-0.05762263014912605,0.397071897983551,0.6953621506690979,-0.07043881714344025,0.40577104687690735,0.7455746531486511,-0.06704263389110565,0.40942028164863586,0.7806276082992554,-0.06186903268098831,P
2026-02-14 22:07:07,0.26304516196250916,0.693238377571106,2.7885300823982107e-07,0.3156338334083557,0.7508699893951416,0.0021918020211160183,0.3533415198326111,0.7809669375419617,-0.010822380892932415,0.3795467019081116,0.8154988288879395,-0.028724022209644318,0.40313220024108887,0.8455138206481934,-0.046611983329057693,0.39857685565948486,0.6428506374359131,-0.014566243626177311,0.44979050755500793,0.6584833860397339,-0.033524345606565475,0.48500314354896545,0.664191484451294,-0.04590588063001633,0.5134997367858887,0.668117105960846,-0.0550021231174469,0.3833203911781311,0.6230652928352356,-0.030479807406663895,0.4298533499240875,0.7098748087882996,-0.058144260197877884,0.4220029413700104,0.7796419262886047,-0.06705993413925171,0.40757569670677185,0.8215348720550537,-0.06853128969669342,0.3609699308872223,0.6342159509658813,-0.046101607382297516,0.40204811096191406,0.7272000312805176,-0.06995839625597,0.39990878105163574,0.7963770031929016,-0.0680326372385025,0.3915534019470215,0.8402751684188843,-0.061913855373859406,0.3359924554824829,0.6638478636741638,-0.061790939420461655,0.36754152178764343,0.739348292350769,-0.07514452189207077,0.3762490451335907,0.7904130220413208,-0.07187025994062424,0.38021859526634216,0.8257643580436707,-0.06662996858358383,P
2026-02-14 22:07:08,0.24298110604286194,0.6566299200057983,2.9942265200588736e-07,0.2985251545906067,0.7156867384910583,0.001195219811052084,0.33820685744285583,0.7448203563690186,-0.012634163722395897,0.364624559879303,0.7781786322593689,-0.03148864954710007,0.3886677026748657,0.8107579946517944,-0.05048592388629913,0.38098496198654175,0.5990713834762573,-0.016303272917866707,0.4351901412010193,0.613008439540863,-0.03652770444750786,0.47119268774986267,0.6168655157089233,-0.049531303346157074,0.5011779069900513,0.619495689868927,-0.059108052402734756,0.36428403854370117,0.5800176858901978,-0.032358936965465546,0.4143372178077698,0.6644640564918518,-0.06248089671134949,0.40740424394607544,0.7362654805183411,-0.07242527604103088,0.3931161165237427,0.7820094227790833,-0.07416503131389618,0.3411419093608856,0.5925028324127197,-0.048169612884521484,0.3847515881061554,0.6848598122596741,-0.07411431521177292,0.38304537534713745,0.7552030682563782,-0.07287383079528809,0.37468934059143066,0.8014793992042542,-0.06671100109815598,0.31583720445632935,0.6246036291122437,-0.06408701837062836,0.3490460216999054,0.699497640132904,-0.07845247536897659,0.35852059721946716,0.7521601915359497,-0.07560796290636063,0.36288395524024963,0.7899630665779114,-0.07052537798881531,P
2026-02-14 22:07:09,0.2513037919998169,0.6546492576599121,2.8792067041649716e-07,0.30891817808151245,0.7158050537109375,0.001874156529083848,0.34966516494750977,0.7460004687309265,-0.01152548287063837,0.37610524892807007,0.7795815467834473,-0.030060533434152603,0.4009209871292114,0.8112049102783203,-0.04879133775830269,0.39106762409210205,0.5975523591041565,-0.01578093133866787,0.44497770071029663,0.6105619072914124,-0.03621182590723038,0.481160044670105,0.616013765335083,-0.04949462041258812,0.5118411183357239,0.6206303238868713,-0.05925589054822922,0.37503907084465027,0.5769362449645996,-0.03224780037999153,0.4273226261138916,0.661268413066864,-0.06306653469800949,0.420208215713501,0.735325276851654,-0.07388322800397873,0.40537020564079285,0.782533586025238,-0.07609876245260239,0.3525044023990631,0.5882790684700012,-0.04839647561311722,0.3977893590927124,0.681760847568512,-0.07507870346307755,0.39585191011428833,0.75473552942276,-0.07498674839735031,0.3869137167930603,0.8021609783172607,-0.0693981945514679,0.32778501510620117,0.620166003704071,-0.06452831625938416,0.3638317286968231,0.6934930086135864,-0.07930164784193039,0.37394651770591736,0.747846782207489,-0.07701867073774338,0.37828224897384644,0.7871240973472595,-0.07237916439771652,P
2026-02-14 22:07:10,0.25379109382629395,0.660392701625824,2.9065665785310557e-07,0.3098483681678772,0.7208427786827087,0.001186203327961266,0.35015106201171875,0.7525760531425476,-0.012496041133999825,0.37744465470314026,0.786986768245697,-0.031127898022532463,0.4030541777610779,0.817624568939209,-0.04981028288602829,0.3931465148925781,0.6058193445205688,-0.016298484057188034,0.4474612772464752,0.6193854212760925,-0.036582350730895996,0.4836352467536926,0.6253612041473389,-0.049787282943725586,0.5138722062110901,0.6296079754829407,-0.05945487320423126,0.37708374857902527,0.5836725831031799,-0.03237099573016167,0.4278533458709717,0.6671631932258606,-0.06278835237026215,0.4198456406593323,0.740084707736969,-0.07307647168636322,0.4040255546569824,0.7863852381706238,-0.07494658976793289,0.35429200530052185,0.5937947034835815,-0.04817250743508339,0.3973030745983124,0.6885485053062439,-0.07440105825662613,0.3949679434299469,0.7602458596229553,-0.073737233877182,0.3857783079147339,0.806770920753479,-0.06790048629045486,0.3291614353656769,0.624449610710144,-0.06406319886445999,0.36267268657684326,0.7017276883125305,-0.0784752368927002,0.37174922227859497,0.7560054659843445,-0.07577820122241974,0.3753102719783783,0.7943853139877319,-0.07084406167268753,P
2026-02-14 22:07:11,0.25234904885292053,0.6627037525177002,2.924892612554686e-07,0.30921471118927,0.7219870090484619,0.0023078019730746746,0.34974637627601624,0.7508065104484558,-0.010599823668599129,0.37627077102661133,0.7837783694267273,-0.028790099546313286,0.40086668729782104,0.8146570324897766,-0.04713978245854378,0.39246708154678345,0.6047208905220032,-0.014463219791650772,0.4467581510543823,0.6193393468856812,-0.03407495841383934,0.48269593715667725,0.625095546245575,-0.04677252471446991,0.5127111077308655,0.6297919750213623,-0.05614469200372696,0.37644028663635254,0.5837752819061279,-0.03076198324561119,0.42706120014190674,0.66846764087677,-0.06028037518262863,0.4200421869754791,0.7424235343933105,-0.0702473521232605,0.40516185760498047,0.7899760007858276,-0.07206211984157562,0.3537498116493225,0.5955786108970642,-0.046755801886320114,0.3976908326148987,0.6897472739219666,-0.07227060198783875,0.39529862999916077,0.7620126605033875,-0.07136092334985733,0.38595250248908997,0.8087375164031982,-0.06546227633953094,0.3287162780761719,0.627281129360199,-0.06278946250677109,0.3628261983394623,0.7032686471939087,-0.07691945135593414,0.37191763520240784,0.7574284672737122,-0.07421928644180298,0.37544721364974976,0.7960241436958313,-0.0692654550075531,P
2026-02-14 22:07:11,0.2535906732082367,0.6569888591766357,2.9295398462636513e-07,0.30880576372146606,0.7145137786865234,0.0014800532953813672,0.3486688733100891,0.743977427482605,-0.011841150932013988,0.3746418356895447,0.7778891921043396,-0.030141321942210197,0.3989432454109192,0.8068796396255493,-0.04847266897559166,0.39247527718544006,0.5992417335510254,-0.015429423190653324,0.4467920660972595,0.6129802465438843,-0.034672029316425323,0.4822695255279541,0.6187249422073364,-0.046751752495765686,0.5116363167762756,0.6229521036148071,-0.05553298443555832,0.3764511048793793,0.5781039595603943,-0.031169354915618896,0.4264967143535614,0.6610407829284668,-0.0595208965241909,0.41904082894325256,0.732772171497345,-0.06827857345342636,0.40408554673194885,0.7776312828063965,-0.06935614347457886,0.3539160490036011,0.5887150764465332,-0.0466918870806694,0.39682963490486145,0.6822828650474548,-0.07124212384223938,0.3949466645717621,0.7526790499687195,-0.06953664124011993,0.3863271474838257,0.7978116273880005,-0.0632365271449089,0.32921892404556274,0.6193264126777649,-0.06233847141265869,0.36285391449928284,0.6952772736549377,-0.07590089738368988,0.37166911363601685,0.7489703297615051,-0.07271546125411987,0.3750200867652893,0.786689043045044,-0.06739507615566254,P
2026-02-14 22:07:12,0.25300049781799316,0.660422682762146,2.8861475698249706e-07,0.3090689778327942,0.719995379447937,0.001391823054291308,0.34988054633140564,0.7501411437988281,-0.011553619988262653,0.3775711953639984,0.7851217985153198,-0.029345300048589706,0.4026985168457031,0.8114795684814453,-0.04705040156841278,0.3923960328102112,0.6028717756271362,-0.013577212579548359,0.44491633772850037,0.6203554272651672,-0.03236538916826248,0.4798974096775055,0.6272996068000793,-0.044767893850803375,0.5093536376953125,0.6315481066703796,-0.054140686988830566,0.3777439296245575,0.58231121301651,-0.029125776141881943,0.42715373635292053,0.66624516248703,-0.057096585631370544,0.4184838831424713,0.7384188175201416,-0.06643829494714737,0.40347805619239807,0.7833243012428284,-0.06824267655611038,0.35613375902175903,0.5933462381362915,-0.04460017383098602,0.3987623155117035,0.6872737407684326,-0.06843937188386917,0.3972594141960144,0.7578436136245728,-0.06767084449529648,0.3887554407119751,0.8028751611709595,-0.06259778887033463,0.3319794833660126,0.6246790885925293,-0.06029745191335678,0.3643219769001007,0.7038730978965759,-0.07348686456680298,0.3724607229232788,0.7577319741249084,-0.07126180082559586,0.3751254975795746,0.7949845194816589,-0.06716108322143555,P
2026-02-14 22:07:13,0.2610371708869934,0.6560492515563965,2.817042741298792e-07,0.31780582666397095,0.7162783145904541,0.0030499219428747892,0.3587242662906647,0.7458784580230713,-0.009346505627036095,0.38595473766326904,0.7826990485191345,-0.027159536257386208,0.41117799282073975,0.8109425902366638,-0.04505859315395355,0.4013735055923462,0.6025086641311646,-0.013068913482129574,0.4549122452735901,0.6192916035652161,-0.032523103058338165,0.4898531436920166,0.6259359121322632,-0.044822826981544495,0.5190415382385254,0.6303079724311829,-0.053836073726415634,0.38606688380241394,0.5807771682739258,-0.02952420525252819,0.43473511934280396,0.6657921671867371,-0.058303993195295334,0.4265497326850891,0.7398592829704285,-0.06740093231201172,0.41234081983566284,0.7864185571670532,-0.06884842365980148,0.36383160948753357,0.5898810625076294,-0.045862048864364624,0.40637654066085815,0.6850263476371765,-0.0707797110080719,0.40386801958084106,0.7574963569641113,-0.06967251002788544,0.3949456214904785,0.804054856300354,-0.06394599378108978,0.3390903174877167,0.6191704273223877,-0.062262602150440216,0.3726981580257416,0.6963591575622559,-0.07643460482358932,0.38127657771110535,0.75127774477005,-0.07416839152574539,0.3843136727809906,0.7905622720718384,-0.0696658343076706,P
2026-02-14 22:07:16,0.25425755977630615,0.670794665813446,3.0475118251160893e-07,0.3115241229534149,0.7346141934394836,0.0019102758960798383,0.3532427251338959,0.765414834022522,-0.01134110614657402,0.38174381852149963,0.8011249303817749,-0.02979026362299919,0.4068202078342438,0.8357152938842773,-0.04826204478740692,0.3971996307373047,0.6204835176467896,-0.014381032437086105,0.4515204429626465,0.6428794264793396,-0.03415466845035553,0.488040953874588,0.6518622636795044,-0.04690942540764809,0.5183546543121338,0.6589309573173523,-0.05638665705919266,0.381313681602478,0.6007208824157715,-0.030836427584290504,0.4317544400691986,0.6912392973899841,-0.06115524470806122,0.42391109466552734,0.7661648988723755,-0.07161328941583633,0.4090154767036438,0.8138574957847595,-0.07358679175376892,0.35848453640937805,0.612500011920929,-0.04706719145178795,0.4014401435852051,0.7133786082267761,-0.07330920547246933,0.3992164731025696,0.7869654297828674,-0.07323353737592697,0.39039209485054016,0.8338441848754883,-0.067791648209095,0.333015501499176,0.6441693902015686,-0.06332619488239288,0.36715370416641235,0.7250623106956482,-0.07742658257484436,0.3761577308177948,0.7794151306152344,-0.07500360161066055,0.37984809279441833,0.8169063329696655,-0.07045377045869827,P
2026-02-14 22:07:17,0.25071847438812256,0.674483060836792,3.0526092587024323e-07,0.3096883296966553,0.7369093298912048,0.002984486985951662,0.3515376150608063,0.7669204473495483,-0.0096215158700943,0.3801235258579254,0.7996739149093628,-0.027770329266786575,0.40501442551612854,0.8327826857566833,-0.045994553714990616,0.3945332467556,0.6215898990631104,-0.012421349063515663,0.44901925325393677,0.6435236930847168,-0.03157080337405205,0.485097736120224,0.6533715724945068,-0.044036027044057846,0.5144957304000854,0.661300003528595,-0.05320011079311371,0.3780291676521301,0.6015008091926575,-0.029059305787086487,0.4285237789154053,0.6923693418502808,-0.058371126651763916,0.421395480632782,0.7672058939933777,-0.06837336719036102,0.40693429112434387,0.8150920867919922,-0.07013795524835587,0.3553374409675598,0.6137630343437195,-0.04544812813401222,0.3986353576183319,0.7151371240615845,-0.0708172619342804,0.39674195647239685,0.7886055111885071,-0.07029353827238083,0.38781777024269104,0.8352891206741333,-0.06469711661338806,0.33021700382232666,0.645908772945404,-0.061835166066884995,0.36431917548179626,0.7280198335647583,-0.07537592202425003,0.3728956878185272,0.7831737995147705,-0.07238531112670898,0.37599578499794006,0.8214078545570374,-0.06736854463815689,P
